permno,avg_wt,pct_months,avg_wt_when_held
52978,0.0004465842954530877,0.15568862275449102,0.0028684452823332937
36003,0.00044593020545727135,0.17964071856287425,0.0024823448103788105
60599,0.000444181446654861,0.08383233532934131,0.005298450113668698
49015,0.00044314481267206015,0.10778443113772455,0.004111399095346336
85621,0.00044119474825948487,0.11976047904191617,0.0036839761479666986
86996,0.00044049393885535996,0.10778443113772455,0.004086804877158062
12400,0.0004399449646896141,0.1437125748502994,0.003061283712631898
77182,0.0004377434278512436,0.11976047904191617,0.003655157622557884
90808,0.0004374148804129283,0.1437125748502994,0.0030436785428732925
93246,0.0004370563259074967,0.10778443113772455,0.004054911468141775
76230,0.0004362357026453452,0.17964071856287425,0.002428378744725755
